Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI)
2011,12,6,7,13,17.18682351,984.0349731,77.30099669,256.9157715,0.540429056,13
2011,12,6,8,11,19.35460602,984.9344482,62.30698529,237.4868317,0.495857179,192
2011,12,6,9,9,21.95007234,985.3686523,46.09153171,224.5997009,0.489944369,380
2011,12,6,10,9,25.47062663,985.1469116,37.36590393,244.5695496,0.982839108,535
2011,12,6,11,9,28.09379567,984.8840332,30.38486738,251.4521027,1.593909502,635
2011,12,6,12,9,28.87106016,984.2891846,29.2772429,259.4331665,1.827925801,667
2011,12,6,13,9,28.88903453,983.4493408,29.1605703,268.7806396,1.943824649,630
2011,12,6,14,8,28.20795591,983.0780029,29.71844416,278.9661255,2.150218964,527
2011,12,6,15,9,26.93012809,983.0876465,32.37640336,289.2266235,2.377235174,370
2011,12,6,16,11,24.65655156,983.0465698,43.51238926,299.7254028,2.470070362,182
2011,12,6,17,11,22.24452472,983.1654663,49.0035971,307.1971436,2.479796886,3
2011,12,6,18,10,21.25451053,983.4801636,49.67534232,315.2141113,2.361499548,0
2011,12,6,19,9,20.37047379,983.7017212,50.36662209,323.7627563,2.185766459,0
2011,12,6,20,9,19.55686444,983.9460449,52.56417924,332.180481,1.883190036,0
2011,12,6,21,9,18.81853024,983.9263306,55.47441461,338.9906616,1.530391812,0
2011,12,6,22,8,18.08931619,984.0014038,53.76570861,345.2504272,1.257558227,0
2011,12,6,23,9,17.4152208,983.5823364,58.90094994,347.8362122,1.102447391,0
2011,12,7,0,8,16.799426,983.4605103,56.9228335,343.357666,0.971528172,0
2011,12,7,1,9,16.23603888,983.6275635,63.80565803,336.630249,0.886333883,0
2011,12,7,2,8,15.71243527,983.5977783,63.36567627,331.2254028,0.835248411,0
2011,12,7,3,9,15.25255236,983.4048462,69.31563054,330.1924744,0.796500146,0
2011,12,7,4,9,14.8782422,983.5126343,70.16965198,335.9080811,0.635155857,0
2011,12,7,5,10,14.51042328,984.12323,75.0638728,3.439987183,0.318887353,0
2011,12,7,6,9,14.15524377,984.6851196,73.94323704,90.14424896,0.290658861,0
2011,12,7,7,10,15.21655034,985.4240112,72.8836878,123.8387604,0.518072546,11
2011,12,7,8,10,17.39116847,986.5307617,62.53435309,132.2105408,0.591285586,190
2011,12,7,9,8,20.26773927,987.1012573,46.26840066,133.3957825,0.461975932,379
2011,12,7,10,8,24.34122008,987.0014038,36.05097058,205.8553162,0.250746667,535
2011,12,7,11,7,26.97074329,986.182312,28.96759164,252.6579742,0.58073175,636
2011,12,7,12,7,27.79998245,985.2965698,27.6504467,273.64151,0.718107581,665
2011,12,7,13,7,27.87009417,984.6530762,27.6094353,291.9456482,0.795989931,633
2011,12,7,14,7,27.23076375,984.1035767,28.54966299,305.8742676,0.938247085,530
2011,12,7,15,7,25.91672722,983.8294067,31.9820113,315.1621094,1.139552474,373
2011,12,7,16,10,23.76226388,983.9015503,43.9495696,323.9587708,1.481410027,175
2011,12,7,17,10,21.45261734,984.321228,50.76008479,331.6025696,1.811498046,3
2011,12,7,18,10,20.60500779,984.9281006,51.38448342,339.4248657,2.01064682,0
2011,12,7,19,9,19.82927513,985.5241699,52.27611767,347.1183472,2.085126877,0
2011,12,7,20,9,19.09295282,985.8544922,53.81100314,354.8894043,2.042309761,0
2011,12,7,21,9,18.38078601,985.8150024,55.84983776,2.233016968,1.924427986,0
2011,12,7,22,9,17.70730061,985.6871948,58.24318164,9.813079834,1.773843884,0
2011,12,7,23,9,17.07274423,985.3023071,60.95551862,17.94726563,1.617193341,0
2011,12,8,0,9,16.4607682,984.7694092,62.99098104,26.33823013,1.466461182,0
2011,12,8,1,9,15.88311645,984.2351074,65.02236489,33.73579025,1.336586833,0
2011,12,8,2,9,15.36996835,983.7140503,66.29263591,40.81804276,1.173382163,0
2011,12,8,3,9,14.88597445,983.598877,71.55224306,49.44123077,1.013287663,0
2011,12,8,4,9,14.44674892,983.7459717,70.34064217,63.82364655,0.885049582,0
2011,12,8,5,9,14.03438188,984.3466187,73.52227777,88.34072113,0.886625051,0
2011,12,8,6,8,13.62235355,984.8667603,70.14858437,112.2250671,1.078783512,0
2011,12,8,7,9,14.70958302,985.5274048,68.68879694,129.3598175,1.290398002,13
2011,12,8,8,7,17.37603061,986.3695068,52.84671132,141.3527069,1.305046916,187
2011,12,8,9,9,20.0496534,986.5671387,48.99991669,149.7853088,1.010053396,377
2011,12,8,10,9,23.9491105,986.2514038,39.53232286,177.1765747,0.969686389,533
2011,12,8,11,8,26.62554028,985.1505737,32.32406247,205.0956421,1.358977199,634
2011,12,8,12,8,27.50216728,984.0617676,30.61652973,229.8297882,1.592240214,667
2011,12,8,13,8,27.57264385,983.3501587,30.23923833,249.6803589,1.764653325,631
2011,12,8,14,8,26.95477763,982.6014404,30.86825022,264.4956055,1.931115866,528
2011,12,8,15,8,25.62794191,982.6970825,33.72370801,278.5897217,2.170374155,371
2011,12,8,16,10,23.44483453,982.9428101,44.46523922,292.9433289,2.522675037,182
2011,12,8,17,10,21.08812033,983.4719238,50.76080169,299.2200317,2.800261497,3
2011,12,8,18,10,20.23118567,984.3261719,52.10166395,302.8257446,2.84533,0
2011,12,8,19,9,19.46977851,985.1431885,53.12470589,305.8569336,2.841143131,0
2011,12,8,20,9,18.67602629,985.5368652,55.00569756,309.1213379,2.778948307,0
2011,12,8,21,9,17.84948534,985.817627,57.42258888,314.9689331,2.655062675,0
2011,12,8,22,9,17.06447238,985.8070679,59.84139937,323.4238586,2.523463488,0
2011,12,8,23,9,16.35600264,985.3480835,62.03617928,333.2493286,2.427036047,0
2011,12,9,0,8,15.73316974,985.0115967,63.90352314,343.6231384,2.381159544,0
2011,12,9,1,8,15.20311869,985.0404663,65.45851636,354.2628479,2.353920937,0
2011,12,9,2,8,14.72994007,984.9633179,66.86839277,2.667739868,2.398553133,0
2011,12,9,3,8,14.30793309,984.9001465,68.37856106,8.465881348,2.442310572,0
2011,12,9,4,8,13.92596608,985.4006958,70.06828333,13.81837463,2.435249567,0
2011,12,9,5,8,13.56968854,986.1575317,71.77854767,19.07727814,2.391360998,0
2011,12,9,6,8,13.24814736,987.0778809,73.3014096,25.21080017,2.315814495,0
2011,12,9,7,9,14.38729965,987.9371948,73.69748855,31.58640671,2.202050447,11
2011,12,9,8,9,17.13482251,988.7084961,62.44962515,38.56732941,1.895041704,179
2011,12,9,9,10,19.9571278,988.864563,54.97477872,42.14685822,1.494787335,373
2011,12,9,10,10,23.4913259,988.5802002,44.1476428,33.78248215,1.706976533,533
2011,12,9,11,9,25.39245267,988.0199585,36.73751504,28.92324829,1.886721611,634
2011,12,9,12,9,26.18340216,987.0921021,34.62036531,23.46277618,1.846263766,661
2011,12,9,13,9,26.30655276,986.1730347,33.77360603,18.89722443,1.873935938,633
2011,12,9,14,8,25.78134691,985.6133423,34.17555097,17.13883972,1.924909234,531
2011,12,9,15,8,24.57170092,985.3334351,36.13623284,15.72138977,2.023571253,374
2011,12,9,16,10,22.44576373,985.578125,47.59148554,13.69687653,2.20511055,176
2011,12,9,17,10,20.04156774,985.7175293,54.31577442,15.68080139,2.572267056,3
2011,12,9,18,9,19.11397102,986.4353027,54.63575155,19.74233246,2.960157394,0
2011,12,9,19,8,18.26904642,986.8685913,54.56355438,23.73862457,3.287653685,0
2011,12,9,20,8,17.39995898,987.282959,54.95486542,26.64649582,3.505575657,0
2011,12,9,21,7,16.51075538,987.1290894,55.72467862,29.59794235,3.625759602,0
2011,12,9,22,7,15.66087336,987.0882568,56.76353926,31.90714645,3.667956352,0
2011,12,9,23,6,14.87943025,986.618103,57.76259916,32.38141632,3.673962355,0
2011,12,10,0,6,14.15857595,985.9971924,58.56438759,32.00341034,3.663177729,0
2011,12,10,1,5,13.52804468,986.0014038,59.08711388,31.21480942,3.652887583,0
2011,12,10,2,5,12.95881372,985.7288818,59.678128,28.71731949,3.569938898,0
2011,12,10,3,4,12.43642016,985.5631104,60.14805153,26.63612366,3.458280325,0
2011,12,10,4,4,11.99200619,986.0511475,60.49489968,25.6011734,3.309304714,0
2011,12,10,5,4,11.55634629,986.5270386,60.87350374,25.67542267,3.099520206,0
2011,12,10,6,3,11.17431377,987.2310791,61.2119768,26.41258621,2.861547709,0
2011,12,10,7,4,12.26831458,987.8347168,61.0086896,27.03847122,2.605243683,10
2011,12,10,8,4,15.11163011,988.5630493,48.58722757,29.37547684,2.183045149,181
2011,12,10,9,4,17.89260957,989.0918579,42.02366227,29.77700043,1.660489798,370
2011,12,10,10,5,21.48139612,988.99823,34.55503656,21.3968811,1.667522669,522
2011,12,10,11,1,24.08163416,988.430542,22.56754814,15.96619415,2.303740025,624
2011,12,10,12,0,25.12141231,987.4460449,20.32942733,12.9754715,2.273805141,651
2011,12,10,13,0,25.38754351,986.8123779,19.66027674,9.479766846,2.196946144,617
2011,12,10,14,0,24.90865375,986.4421387,19.94041568,8.25655365,2.128635645,526
2011,12,10,15,1,23.60071238,986.392334,23.2541697,7.767486572,2.009848118,367
2011,12,10,16,6,21.13048538,986.5388794,39.71099019,6.25163269,1.879617095,177
2011,12,10,17,6,18.580472,986.9746704,44.71886871,5.99609375,1.879837871,3
2011,12,10,18,5,17.63943869,987.2794189,45.54501691,8.095680237,1.934662819,0
2011,12,10,19,4,16.78844968,987.9359131,45.62294055,11.85913849,2.021638393,0
2011,12,10,20,4,15.95393177,988.2776489,45.18457436,14.11723328,2.208320379,0
2011,12,10,21,3,15.12471828,988.1331177,44.67529201,17.65275574,2.421596289,0
2011,12,10,22,2,14.35167957,987.8004761,44.62497773,22.93509674,2.592218161,0
2011,12,10,23,1,13.62952963,987.4701538,44.91998872,28.52364731,2.720484257,0
2011,12,11,0,1,12.98613954,987.0394897,45.63446843,34.49399185,2.777083635,0
2011,12,11,1,1,12.40494924,986.8070679,46.74285334,40.9507103,2.758723974,0
2011,12,11,2,1,11.87735584,986.5619507,48.03720596,47.78145599,2.703206062,0
2011,12,11,3,1,11.39001963,986.072998,49.3116382,54.8630867,2.644601583,0
2011,12,11,4,1,10.93671155,986.2252808,50.80600012,62.60341644,2.550345421,0
2011,12,11,5,1,10.51247128,986.578125,52.30002026,71.50798035,2.459248781,0
2011,12,11,6,1,10.11618361,987.1768799,53.55210985,80.66317749,2.404660463,0
2011,12,11,7,2,11.28453095,987.6769409,54.58984748,88.67321777,2.387063265,8
2011,12,11,8,2,14.40000115,988.5337524,43.72336535,96.85958862,2.221932411,179
2011,12,11,9,2,17.09599124,989.0788574,37.30129323,105.2255096,1.765673161,367
2011,12,11,10,4,20.73993609,988.7384644,33.33822516,103.9387665,1.460074544,526
2011,12,11,11,1,23.84966078,988.0715332,23.76718599,86.45172119,1.506038547,622
2011,12,11,12,1,25.05941968,986.7819214,21.87526648,78.4799118,1.33583498,650
2011,12,11,13,1,25.38509067,986.1642456,21.60466049,70.76730347,1.23846519,616
2011,12,11,14,1,24.93004897,985.6099854,22.11920058,63.89380646,1.176031113,526
2011,12,11,15,3,23.6647842,985.538208,26.26571713,55.19974899,1.1863482,375
2011,12,11,16,6,20.96888205,985.7868042,39.47359677,48.76671982,1.324342847,178
2011,12,11,17,4,18.59891233,986.0849609,38.40062622,49.57640457,1.515046597,3
2011,12,11,18,4,17.76570784,986.8103638,41.11946456,56.37644958,1.707837462,0
2011,12,11,19,3,16.99491737,987.557312,39.50346046,64.80705261,1.902416706,0
2011,12,11,20,3,16.20274012,987.8325806,41.58434021,71.054039,2.158515692,0
2011,12,11,21,3,15.43891219,987.8239746,45.20872652,77.74547577,2.399507523,0
2011,12,11,22,2,14.69655324,987.7047729,45.34929701,85.36981201,2.621385574,0
2011,12,11,23,2,13.99131504,987.4169312,45.81602028,92.41085815,2.806138039,0
2011,12,12,0,2,13.31630532,987.1286011,46.62064802,98.84568787,2.939306736,0
2011,12,12,1,1,12.69149551,986.6920166,47.6637538,104.2573624,3.007893324,0
2011,12,12,2,1,12.09042445,986.4888306,48.73522307,108.2716827,3.040941715,0
2011,12,12,3,1,11.53254623,986.6074219,49.68285742,110.9729462,3.06578517,0
2011,12,12,4,1,11.03065675,986.9454346,50.27926097,112.9212646,3.131416559,0
2011,12,12,5,0,10.58820905,987.5033569,50.49196542,114.5642014,3.263571739,0
2011,12,12,6,0,10.19885643,988.0595093,50.50226022,116.2007065,3.437496901,0
2011,12,12,7,1,11.25835731,988.7712402,49.33610982,118.2961044,3.554627419,7
2011,12,12,8,1,14.19294716,989.4158936,40.79278522,121.768959,3.417731524,176
2011,12,12,9,2,17.18013153,989.9493408,36.31751109,123.7012863,2.82328105,368
2011,12,12,10,3,20.86562974,989.5794067,32.17739565,124.0697632,2.744442225,517
2011,12,12,11,1,24.14505464,988.9724731,22.49721842,127.181282,2.931774855,620
2011,12,12,12,1,25.55870909,987.7789917,20.65420593,130.9185333,2.610001326,649
2011,12,12,13,1,25.97195849,986.6834106,20.57810701,130.9004822,2.285289526,615
2011,12,12,14,2,25.6310902,986.0414429,21.61339085,122.5091019,1.865285039,517
2011,12,12,15,2,24.41239738,985.9318237,24.42126992,101.3209839,1.62948513,368
2011,12,12,16,7,21.66121384,986.107605,39.52431156,76.50462341,1.981572032,171
2011,12,12,17,5,19.10530674,986.6153564,40.90955596,69.58454895,2.687474012,3
2011,12,12,18,4,18.03302422,987.1576538,40.51871855,73.17590332,3.275164843,0
2011,12,12,19,3,17.08627191,987.7423706,40.78703629,79.83017731,3.584769249,0
2011,12,12,20,3,16.14425292,988.0631104,41.58384514,87.80133057,3.719814301,0
2011,12,12,21,2,15.21488991,988.265625,42.51295688,95.95355225,3.765475988,0
2011,12,12,22,2,14.31791461,987.9693604,43.60387713,103.5572968,3.753962517,0
2011,12,12,23,1,13.46768071,987.6748047,44.71468287,110.1673279,3.698680639,0
2011,12,13,0,1,12.68397655,987.3735962,46.17156932,115.7519913,3.606665134,0
2011,12,13,1,1,12.00214306,987.1209106,47.8424093,120.4700851,3.495128155,0
2011,12,13,2,1,11.41244259,987.0230103,50.01032628,123.5873718,3.218681812,0
2011,12,13,3,1,10.93592234,986.4862061,52.1463588,125.1400452,2.875551701,0
2011,12,13,4,1,10.57324751,986.7207031,54.11476299,125.3299255,2.549312353,0
2011,12,13,5,1,10.30141253,986.9308472,55.93537462,123.6882477,2.234327316,0
2011,12,13,6,2,10.10151739,987.5892944,57.74971926,119.2666473,1.966081619,0
2011,12,13,7,3,11.38483791,988.3933105,57.86241021,113.2353439,1.803263068,6
2011,12,13,8,2,14.42940033,989.1658325,45.34261882,112.47229,1.754629016,174
2011,12,13,9,2,17.2525929,989.9772949,37.4788239,115.6865463,1.548594713,366
2011,12,13,10,4,21.01108187,989.621521,33.47406105,114.2707825,1.30830276,514
2011,12,13,11,3,24.71321678,988.9189453,24.39793963,106.8337555,1.236611128,618
2011,12,13,12,3,26.3897776,987.6790161,22.72102367,111.8984909,0.963049233,647
2011,12,13,13,3,26.75765008,986.8170776,22.77226376,118.1542053,0.733042419,624
2011,12,13,14,4,26.21039235,986.2684937,24.05150755,115.1420364,0.551332116,517
2011,12,13,15,4,24.84650567,985.9855347,26.58930608,85.1232605,0.42849049,369
2011,12,13,16,7,22.11515369,986.0923462,38.91253792,37.36645126,0.659215033,172
2011,12,13,17,6,19.74050911,986.4509888,42.15162998,26.18266296,1.177805901,3
2011,12,13,18,4,18.8020876,986.6971436,39.51881938,33.88273621,1.499936342,0
2011,12,13,19,4,18.01481724,987.3078613,39.70038274,46.60118103,1.664508224,0
2011,12,13,20,3,17.26975359,987.8206177,40.12240583,56.78769302,1.840248108,0
2011,12,13,21,3,16.5498484,988.3499146,43.06465507,64.5533371,1.984178543,0
2011,12,13,22,5,15.82454365,988.1730957,48.81448716,72.34346008,2.0692029,0
2011,12,13,23,5,15.07033041,987.8457642,51.10835616,80.08882141,2.141796589,0
2011,12,14,0,4,14.35445208,987.6826172,52.14716517,86.39279175,2.234008551,0
2011,12,14,1,4,13.67849582,987.5239868,53.27816387,90.82302856,2.320240259,0
2011,12,14,2,4,13.04121518,987.0492554,55.06548379,94.16020203,2.232612371,0
2011,12,14,3,4,12.46881904,986.8255005,57.10941569,96.38224792,2.075487375,0
2011,12,14,4,4,11.97447726,987.1958618,59.14328171,97.40093231,1.917996287,0
2011,12,14,5,4,11.55452836,987.4348755,61.12208271,98.02188873,1.757440925,0
2011,12,14,6,4,11.17680679,988.1942749,62.93086696,98.37234497,1.653007269,0
2011,12,14,7,3,12.22316729,989.0511475,56.35503996,99.11052704,1.613970518,5
2011,12,14,8,4,15.06982551,989.6630249,48.7979195,101.687439,1.611926436,171
2011,12,14,9,4,17.78384682,990.147644,41.31594995,103.8425522,1.423459172,360
2011,12,14,10,5,21.3116787,989.6229248,35.95813066,97.77295685,1.217619061,512
2011,12,14,11,4,24.78239876,988.9202881,27.47837022,92.73531342,0.917162001,617
2011,12,14,12,4,26.4919809,987.6383667,25.19931786,97.23474121,0.508812368,647
2011,12,14,13,5,26.76940854,986.8946533,24.99430062,72.60902405,0.174697593,628
2011,12,14,14,5,26.13571045,986.5146484,25.85967882,344.5934753,0.39647308,518
2011,12,14,15,5,24.70893926,986.1465454,29.70081944,342.5140991,1.005083323,361
2011,12,14,16,8,22.04518642,986.2255859,40.50182155,347.3934631,1.727597833,190
2011,12,14,17,7,19.5188788,986.7581787,45.96035192,352.7724304,2.328581333,3
2011,12,14,18,6,18.53574179,987.1605225,45.83837215,0.042709351,2.610045671,0
2011,12,14,19,5,17.68052135,987.6774902,46.09800386,9.038330078,2.628247499,0
2011,12,14,20,5,16.87550021,988.2954712,47.24269727,18.79518127,2.499174356,0
2011,12,14,21,5,16.09013898,988.5030518,48.9727651,29.08657837,2.331328869,0
2011,12,14,22,5,15.34151675,988.6450806,50.71697732,39.97517776,2.187077999,0
2011,12,14,23,5,14.63376916,988.6571045,52.4572355,51.12248611,2.119785309,0
2011,12,15,0,4,13.96951154,988.3207397,54.16653093,62.88405228,2.086605787,0
2011,12,15,1,4,13.36006349,988.0869141,55.90122835,73.29719543,2.073661327,0
2011,12,15,2,4,12.77040485,987.9572144,57.38301936,76.57593536,2.153105259,0
2011,12,15,3,4,12.21859702,987.5982056,58.57871885,76.23287964,2.266949654,0
2011,12,15,4,4,11.73569545,987.7272949,59.64279644,77.53696442,2.330445528,0
2011,12,15,5,3,11.28079196,988.2749634,60.80727204,81.64945984,2.358323336,0
2011,12,15,6,3,10.86804375,988.965271,61.82066741,86.36923218,2.420961857,0
2011,12,15,7,4,11.90826105,989.5101318,62.0602109,91.21829224,2.527024508,4
2011,12,15,8,4,14.79639113,989.9956055,50.96954488,96.17505646,2.358226776,174
2011,12,15,9,5,17.63457891,990.6768799,45.028363,97.86373901,1.805981874,362
2011,12,15,10,6,21.46616525,990.3899536,38.50376886,85.7138443,1.308504462,517
2011,12,15,11,5,24.70640211,989.7480469,28.31424064,56.88555527,0.982812703,621
2011,12,15,12,4,25.7626331,988.7191772,26.22076152,28.80367661,0.930587471,646
2011,12,15,13,4,25.85460441,987.8730469,25.54835977,13.96820831,1.126916528,624
2011,12,15,14,4,25.22010053,987.354187,25.98512656,11.09246826,1.363723993,519
2011,12,15,15,4,23.85310983,986.9680176,28.97700635,13.89432526,1.578511715,372
2011,12,15,16,8,21.31030661,987.1530151,43.5215397,18.97579956,1.983647227,183
2011,12,15,17,7,18.69684802,987.1782837,46.68503657,26.41316605,2.458619118,4
2011,12,15,18,6,17.70385847,987.8521729,46.4322602,33.54573441,2.880137682,0
2011,12,15,19,5,16.82881544,988.1132813,46.22773925,39.4844017,3.184077024,0
2011,12,15,20,4,15.92520046,988.1016235,47.00558399,45.08921814,3.276236773,0
2011,12,15,21,4,15.02002083,988.4799805,48.39326181,50.9897995,3.28526783,0
2011,12,15,22,3,14.18772969,988.4428101,49.98093909,56.02803421,3.229308605,0
2011,12,15,23,3,13.40828841,988.09552,51.72894428,58.2848053,3.13868022,0
2011,12,16,0,3,12.71080474,987.8267822,53.16897701,57.25773621,3.056397676,0
2011,12,16,1,3,12.09863962,987.9819336,54.18797076,56.51919174,3.009396553,0
2011,12,16,2,2,11.54878088,987.3933105,55.20415049,60.02692413,2.866804123,0
2011,12,16,3,2,11.05206883,987.2790527,56.23951684,67.90055847,2.736436844,0
2011,12,16,4,2,10.60331582,987.0040283,57.27671828,75.61244202,2.628916979,0
2011,12,16,5,2,10.19313106,987.2232056,58.31135026,80.58911133,2.550418615,0
2011,12,16,6,2,9.820962709,987.8101196,59.14748449,85.08516693,2.527933836,0
2011,12,16,7,3,10.89066611,988.423584,60.01051639,90.04197693,2.495629787,3
2011,12,16,8,3,13.89760584,989.0907593,48.57902355,91.5218811,2.247915745,166
2011,12,16,9,3,16.76606517,990.0961304,42.17516588,87.29730988,1.667102933,360
2011,12,16,10,5,20.47679896,990.1951294,36.48558098,78.21128082,1.391294956,508
2011,12,16,11,3,23.47617654,989.5112305,26.45832765,77.68981171,1.414645433,614
